Id,TaskNo,ResponseId,Difficulty,Optimized query,avg_rows_optimized,Initial Query,avg_rows_initial,avg_rows_diff_chat_gpt_initial,Queries equal with order on test dataset,Queries equil without order on test dataset,ORDER BY clause in initial query,ORDER BY clause in optimazed query,Leetcode equivalence status,Final equivalence status,Status,Comment
643,1126,165,Medium,"SELECT ""business_id""
FROM (SELECT ""business_id"", ""event_type"", ""occurences"", CAST(CASE WHEN (COUNT(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) > 0 THEN COALESCE(SUM(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING), 0) ELSE NULL END / (COUNT(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) AS INTEGER) AS ""avgocc""
        FROM schema_1126.""events"") AS ""t""
WHERE ""occurences"" > ""avgocc""
GROUP BY ""business_id""
HAVING COUNT(*) > 1;",4995,"select business_id from (select business_id, event_type, occurences, avg(occurences) over (partition by event_type) as avgocc from schema_1126.events) as t1 where occurences > avgocc group by 1 having count(event_type) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,
644,1126,166,Medium,"SELECT ""events00"".""business_id0"" AS ""event_type""
FROM (SELECT ""event_type"", AVG(""occurences"") AS ""avgo""
        FROM schema_1126.""events""
        GROUP BY ""event_type"") AS ""t0""
    INNER JOIN schema_1126.""events"" AS ""events00"" (""business_id0"", ""event_type0"", ""occurences0"") ON ""t0"".""event_type"" = ""events00"".""event_type0"" AND ""t0"".""avgo"" < ""events00"".""occurences0""
GROUP BY ""events00"".""business_id0""
HAVING COUNT(*) > 1;",4995,"select business_id from (select event_type, avg(occurences) as avgo from schema_1126.events group by event_type) as tmp join schema_1126.events on tmp.event_type = events.event_type where events.occurences > tmp.avgo group by events.business_id having count(events.event_type) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
645,1126,178,Medium,"SELECT ""events"".""business_id""
FROM schema_1126.""events""
    INNER JOIN (SELECT ""event_type0"", CAST(CASE WHEN COUNT(""occurences0"") = 0 THEN NULL ELSE COALESCE(SUM(""occurences0""), 0) END / COUNT(""occurences0"") AS INTEGER) AS ""$f1""
        FROM schema_1126.""events"" AS ""events0"" (""business_id0"", ""event_type0"", ""occurences0"")
        GROUP BY ""event_type0"") AS ""t0"" ON ""events"".""event_type"" = ""t0"".""event_type0"" AND ""events"".""occurences"" > ""t0"".""$f1""
GROUP BY ""events"".""business_id""
HAVING COUNT(""events"".""event_type"") > 1;",4995,"select business_id from (select a.business_id, a.event_type from schema_1126.events as a join (select event_type, avg(occurences) as avg_occur from schema_1126.events group by 1) as b on (a.event_type = b.event_type and a.occurences > b.avg_occur)) as temp group by 1 having count(distinct event_type) > 1",4995,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,"In PostgreSQL, the alias syntax table_name AS alias (column1, column2, ...) is allowed for renaming columns in a table alias, but this syntax is not supported in LeetCode."
646,1126,180,Medium,"SELECT ""events"".""business_id""
FROM schema_1126.""events""
    INNER JOIN (SELECT ""event_type0"" AS ""business_id0"", AVG(""occurences0"") AS ""avg_occur""
        FROM schema_1126.""events"" AS ""events0"" (""business_id0"", ""event_type0"", ""occurences0"")
        GROUP BY ""event_type0"") AS ""t0"" ON ""events"".""event_type"" = ""t0"".""business_id0"" AND ""events"".""occurences"" > ""t0"".""avg_occur""
GROUP BY ""events"".""business_id""
HAVING COUNT(*) > 1;",4995,"select business_id from (select a.business_id, a.event_type from schema_1126.events as a left outer join (select event_type, avg(occurences) as avg_occur from schema_1126.events group by event_type) as cte on a.event_type = cte.event_type where a.occurences > cte.avg_occur) as cte2 group by business_id having count(event_type) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,"In PostgreSQL, the alias syntax table_name AS alias (column1, column2, ...) is allowed for renaming columns in a table alias, but this syntax is not supported in LeetCode."
647,1126,188,Medium,"SELECT ""business_id""
FROM (SELECT ""business_id"", ""event_type"", CAST(CASE WHEN (COUNT(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) > 0 THEN COALESCE(SUM(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING), 0) ELSE NULL END / (COUNT(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) AS INTEGER) AS ""event_avg"", ""occurences""
        FROM schema_1126.""events"") AS ""t""
WHERE ""occurences"" > ""event_avg""
GROUP BY ""business_id""
HAVING COUNT(""event_type"") > 1;",4995,"select business_id from (select business_id, event_type from (select business_id, event_type, avg(occurences) over (partition by event_type) as event_avg, occurences from schema_1126.events) as t where occurences > event_avg) as tt group by business_id having count(distinct event_type) > 1",4995,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,
648,1126,189,Medium,"SELECT ""business_id""
FROM (SELECT ""business_id"", ""event_type"", ""occurences"", CAST(CASE WHEN (COUNT(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) > 0 THEN COALESCE(SUM(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING), 0) ELSE NULL END / (COUNT(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) AS INTEGER) AS ""average""
        FROM schema_1126.""events"") AS ""t""
WHERE ""occurences"" > ""average""
GROUP BY ""business_id""
HAVING COUNT(*) >= 2;",4995,"select business_id from (select business_id, event_type from (select business_id, event_type, occurences, avg(occurences) over (partition by event_type) as average from schema_1126.events) as a where occurences > average) as a group by business_id having count(event_type) >= 2",4995,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,
649,1126,190,Medium,"SELECT ""business_id""
FROM (SELECT ""business_id"", ""event_type"", CAST(CASE WHEN (COUNT(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) > 0 THEN COALESCE(SUM(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING), 0) ELSE NULL END / (COUNT(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) AS INTEGER) AS ""avg_event_occur"", ""occurences""
        FROM schema_1126.""events"") AS ""t""
WHERE ""occurences"" > ""avg_event_occur""
GROUP BY ""business_id""
HAVING COUNT(""event_type"") > 1;",4995,"select business_id from (select business_id, event_type, avg(occurences) over (partition by event_type) as avg_event_occur, occurences from schema_1126.events) as sub where occurences > avg_event_occur group by 1 having count(distinct event_type) > 1",4995,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,
650,1126,193,Medium,"SELECT ""business_id""
FROM (SELECT ""business_id"", ""event_type"", ""occurences"", CAST(CASE WHEN (COUNT(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) > 0 THEN COALESCE(SUM(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING), 0) ELSE NULL END / (COUNT(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) AS INTEGER) AS ""avg_o""
        FROM schema_1126.""events"") AS ""t""
WHERE ""occurences"" > ""avg_o""
GROUP BY ""business_id""
HAVING COUNT(*) > 1;",4995,"select business_id from (select business_id, event_type, occurences, avg(occurences) over (partition by event_type) as avg_o from schema_1126.events) as t where occurences > avg_o group by business_id having count(business_id) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,
651,1126,195,Medium,"SELECT ""business_id""
FROM (SELECT ""business_id"", ""occurences"", CAST(CASE WHEN (COUNT(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) > 0 THEN COALESCE(SUM(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING), 0) ELSE NULL END / (COUNT(""occurences"") OVER (PARTITION BY ""event_type"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) AS INTEGER) AS ""avg_occ""
        FROM schema_1126.""events"") AS ""t""
WHERE ""occurences"" > ""avg_occ""
GROUP BY ""business_id""
HAVING COUNT(*) > 1;",4995,"select business_id from (select business_id, occurences, avg(occurences) over (partition by event_type) as avg_occ from schema_1126.events) as a where a.occurences > avg_occ group by business_id having count(business_id) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,
652,1126,196,Medium,"SELECT ""events00"".""business_id0"" AS ""event_type""
FROM (SELECT ""event_type"", AVG(""occurences"") AS ""ave_occurences""
        FROM schema_1126.""events""
        GROUP BY ""event_type"") AS ""t0""
    INNER JOIN schema_1126.""events"" AS ""events00"" (""business_id0"", ""event_type0"", ""occurences0"") ON ""t0"".""event_type"" = ""events00"".""event_type0"" AND ""t0"".""ave_occurences"" < ""events00"".""occurences0""
GROUP BY ""events00"".""business_id0""
HAVING COUNT(DISTINCT ""t0"".""event_type"") > 1;",4995,"select business_id from (select event_type, avg(occurences) as ave_occurences from schema_1126.events group by event_type) as e1 join schema_1126.events as e2 on (e1.event_type = e2.event_type and e2.occurences > e1.ave_occurences) group by business_id having count(distinct e1.event_type) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
653,1126,197,Medium,"SELECT ""events00"".""business_id0"" AS ""event_type""
FROM (SELECT ""event_type"", AVG(""occurences"") AS ""ave_occurences""
        FROM schema_1126.""events""
        GROUP BY ""event_type"") AS ""t0""
    INNER JOIN schema_1126.""events"" AS ""events00"" (""business_id0"", ""event_type0"", ""occurences0"") ON ""t0"".""event_type"" = ""events00"".""event_type0"" AND ""t0"".""ave_occurences"" < ""events00"".""occurences0""
GROUP BY ""events00"".""business_id0""
HAVING COUNT(DISTINCT ""events00"".""event_type0"") > 1;",4995,"select business_id from (select event_type, avg(occurences) as ave_occurences from schema_1126.events group by event_type) as e1 join schema_1126.events as e2 on (e1.event_type = e2.event_type and e2.occurences > e1.ave_occurences) group by business_id having count(distinct e2.event_type) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
654,1126,198,Medium,"SELECT ""events00"".""business_id0"" AS ""event_type""
FROM (SELECT ""event_type"", AVG(""occurences"") AS ""ave_occurences""
        FROM schema_1126.""events""
        GROUP BY ""event_type"") AS ""t0""
    INNER JOIN schema_1126.""events"" AS ""events00"" (""business_id0"", ""event_type0"", ""occurences0"") ON ""t0"".""event_type"" = ""events00"".""event_type0"" AND ""t0"".""ave_occurences"" < ""events00"".""occurences0""
GROUP BY ""events00"".""business_id0""
HAVING COUNT(DISTINCT ""t0"".""event_type"") > 1;",4995,"select business_id from (select event_type, avg(occurences) as ave_occurences from schema_1126.events as e1 group by event_type) as temp1 join schema_1126.events as e2 on temp1.event_type = e2.event_type where e2.occurences > temp1.ave_occurences group by business_id having count(distinct temp1.event_type) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
655,1126,200,Medium,"SELECT ""events00"".""business_id0"" AS ""event_type""
FROM (SELECT ""event_type"", AVG(""occurences"") AS ""avg_events""
        FROM schema_1126.""events""
        GROUP BY ""event_type"") AS ""t0""
    INNER JOIN schema_1126.""events"" AS ""events00"" (""business_id0"", ""event_type0"", ""occurences0"") ON ""t0"".""event_type"" = ""events00"".""event_type0"" AND ""t0"".""avg_events"" < ""events00"".""occurences0""
GROUP BY ""events00"".""business_id0""
HAVING COUNT(DISTINCT ""events00"".""event_type0"") > 1;",4995,"select business_id from (select event_type, avg(occurences) as avg_events from schema_1126.events group by event_type) as temp1 join schema_1126.events as temp2 on temp1.event_type = temp2.event_type where temp2.occurences > temp1.avg_events group by business_id having count(distinct temp2.event_type) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
656,1126,203,Medium,"SELECT ""events"".""business_id""
FROM schema_1126.""events""
    INNER JOIN (SELECT ""event_type0"" AS ""business_id0"", AVG(""occurences0"") AS ""avg_occurences""
        FROM schema_1126.""events"" AS ""events0"" (""business_id0"", ""event_type0"", ""occurences0"")
        GROUP BY ""event_type0"") AS ""t0"" ON ""events"".""event_type"" = ""t0"".""business_id0"" AND ""events"".""occurences"" > ""t0"".""avg_occurences""
GROUP BY ""events"".""business_id""
HAVING COUNT(DISTINCT ""events"".""event_type"") > 1;",4995,"select business_id from schema_1126.events as a join (select event_type, avg(occurences) as avg_occurences from schema_1126.events group by event_type) as b on a.event_type = b.event_type where a.occurences > b.avg_occurences group by business_id having count(distinct a.event_type) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,"In PostgreSQL, the alias syntax table_name AS alias (column1, column2, ...) is allowed for renaming columns in a table alias, but this syntax is not supported in LeetCode."
657,1126,204,Medium,"SELECT ""events"".""business_id""
FROM schema_1126.""events""
    INNER JOIN (SELECT ""event_type0"" AS ""business_id0"", AVG(""occurences0"") AS ""event_avg""
        FROM schema_1126.""events"" AS ""events0"" (""business_id0"", ""event_type0"", ""occurences0"")
        GROUP BY ""event_type0"") AS ""t0"" ON ""events"".""event_type"" = ""t0"".""business_id0"" AND ""events"".""occurences"" > ""t0"".""event_avg""
GROUP BY ""events"".""business_id""
HAVING COUNT(DISTINCT ""events"".""event_type"") > 1;",4995,"select business_id from schema_1126.events as a join (select event_type, avg(occurences) as event_avg from schema_1126.events group by event_type) as b on a.event_type = b.event_type where a.occurences > event_avg group by a.business_id having count(distinct a.event_type) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,"In PostgreSQL, the alias syntax table_name AS alias (column1, column2, ...) is allowed for renaming columns in a table alias, but this syntax is not supported in LeetCode."
658,1126,208,Medium,"SELECT ""events"".""business_id""
FROM schema_1126.""events""
    INNER JOIN (SELECT ""event_type0"" AS ""business_id0"", AVG(""occurences0"") AS ""occu""
        FROM schema_1126.""events"" AS ""events0"" (""business_id0"", ""event_type0"", ""occurences0"")
        GROUP BY ""event_type0"") AS ""t0"" ON ""events"".""event_type"" = ""t0"".""business_id0"" AND ""events"".""occurences"" > ""t0"".""occu""
GROUP BY ""events"".""business_id""
HAVING COUNT(*) >= 2;",4995,"select business_id from schema_1126.events as e join (select event_type, avg(occurences) as occu from schema_1126.events group by event_type) as a on (e.event_type = a.event_type and e.occurences > a.occu) group by business_id having count(e.event_type) >= 2",4995,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,"In PostgreSQL, the alias syntax table_name AS alias (column1, column2, ...) is allowed for renaming columns in a table alias, but this syntax is not supported in LeetCode."
659,1126,212,Medium,"SELECT ""events"".""business_id""
FROM schema_1126.""events""
    INNER JOIN (SELECT ""event_type0"", CAST(CASE WHEN COUNT(""occurences0"") = 0 THEN NULL ELSE COALESCE(SUM(""occurences0""), 0) END / COUNT(""occurences0"") AS INTEGER) AS ""$f1""
        FROM schema_1126.""events"" AS ""events0"" (""business_id0"", ""event_type0"", ""occurences0"")
        GROUP BY ""event_type0"") AS ""t0"" ON ""events"".""event_type"" = ""t0"".""event_type0"" AND ""events"".""occurences"" > ""t0"".""$f1""
GROUP BY ""events"".""business_id""
HAVING COUNT(*) > 1;",4995,"select business_id from schema_1126.events as e1 left outer join (select event_type, avg(occurences) as avg from schema_1126.events group by event_type) as e2 on e1.event_type = e2.event_type where e1.occurences > e2.avg group by business_id having count(e1.event_type) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,"In PostgreSQL, the alias syntax table_name AS alias (column1, column2, ...) is allowed for renaming columns in a table alias, but this syntax is not supported in LeetCode."
660,1126,214,Medium,"SELECT ""events"".""business_id""
FROM schema_1126.""events""
    INNER JOIN (SELECT ""event_type0"" AS ""business_id0"", AVG(""occurences0"") AS ""avg_occ""
        FROM schema_1126.""events"" AS ""events0"" (""business_id0"", ""event_type0"", ""occurences0"")
        GROUP BY ""event_type0"") AS ""t0"" ON ""events"".""event_type"" = ""t0"".""business_id0"" AND ""events"".""occurences"" > ""t0"".""avg_occ""
GROUP BY ""events"".""business_id""
HAVING COUNT(DISTINCT ""events"".""event_type"") > 1;",4995,"select business_id from schema_1126.events as e1 left outer join (select event_type, avg(occurences) as avg_occ from schema_1126.events group by event_type) as e2 on e1.event_type = e2.event_type where e1.occurences > e2.avg_occ group by business_id having count(distinct e1.event_type) > 1",4995,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,"In PostgreSQL, the alias syntax table_name AS alias (column1, column2, ...) is allowed for renaming columns in a table alias, but this syntax is not supported in LeetCode."
